"window_id","time_sec","seconds_in_image_window","x","y","velocity","fixation_candidate","x_plot","y_plot"
1,96.46,0.459999999999994,0.512201630639589,0.169281393918397,0.476448547702732,TRUE,0.628050407659897,0.457679651520401
1,96.47,0.469999999999999,0.528196682191967,0.159170798974261,0.656608084029355,TRUE,0.632049170547992,0.460207300256435
1,96.48,0.480000000000004,0.518074086685522,0.15023667461836,0.896072440690868,TRUE,0.62951852167138,0.46244083134541
1,96.49,0.489999999999995,0.455951491179076,0.184126079674223,1.1897912135062,TRUE,0.613987872794769,0.453968480081444
1,96.5,0.5,0.436417130966748,0.14813313178891,1.5301664291036,TRUE,0.609104282741687,0.462966717052772
1,96.51,0.510000000000005,0.43617688840148,0.105081360374185,1.99000804873975,TRUE,0.60904422210037,0.473729659906454
1,96.52,0.519999999999996,0.411701351718564,0.0740295889594607,2.31311185288381,TRUE,0.602925337929641,0.481492602760135
1,96.53,0.530000000000001,0.401814050329766,0.0726248763682653,2.62885073255491,TRUE,0.600453512582441,0.481843780907934
1,96.54,0.540000000000006,0.415220866588026,0.0196907520123641,2.7184676244607,TRUE,0.603805216647007,0.495077311996909
1,96.55,0.549999999999997,0.400157094610993,-0.0268904311670665,2.75295146091655,TRUE,0.600039273652748,0.506722607791767
1,96.56,0.560000000000002,0.428858028516311,-0.0506480849347325,2.31823704835682,TRUE,0.607214507129078,0.512662021233683
1,96.57,0.569999999999993,0.421088374186336,-0.0682880916435751,1.92134312816753,TRUE,0.605272093546584,0.517072022910894
1,96.58,0.579999999999998,0.412142249268126,-0.10569280423477,1.68321844846985,TRUE,0.603035562317032,0.526423201058693
1,96.59,0.590000000000003,0.428607889055798,-0.135097516825966,1.90994540329796,TRUE,0.60715197226395,0.533774379206491
1,96.6,0.599999999999994,0.421544117078765,-0.116737523534808,1.9121676440798,TRUE,0.605386029269691,0.529184380883702
1,96.61,0.609999999999999,0.328362698042908,-0.0828481184789443,2.43225858633089,TRUE,0.582090674510727,0.520712029619736
1,96.62,0.620000000000005,0.366945984889404,-0.0946057722466101,2.63602512367219,TRUE,0.591736496222351,0.523651443061653
1,96.63,0.629999999999995,0.363411624677077,-0.104716367190747,2.82794594819128,TRUE,0.590852906169269,0.526179091797687
1,96.64,0.640000000000001,0.433524323288278,-0.13506225625253,2.58543642108413,TRUE,0.60838108082207,0.533765564063132
1,96.65,0.650000000000006,0.494695845428892,-0.175055204137843,2.3289523407693,TRUE,0.623673961357223,0.543763801034461
1,96.66,0.659999999999997,0.555867367569505,-0.244459916729038,2.6626351143718,TRUE,0.638966841892376,0.56111497918226
1,96.67,0.670000000000002,0.54739183088659,-0.315276394026116,3.39478485133218,FALSE,0.636847957721647,0.578819098506529
1,96.68,0.680000000000007,0.576328058909555,-0.337857577205547,3.34188813435296,FALSE,0.644082014727389,0.584464394301387
1,96.69,0.689999999999998,0.556793698697228,-0.350556407443801,3.20427726973899,FALSE,0.639198424674307,0.58763910186095
1,96.7,0.700000000000003,0.569024044367253,-0.349372884740879,2.39743864258907,TRUE,0.642256011091813,0.58734322118522
1,96.71,0.709999999999994,0.612548507684337,-0.338777597332074,2.00949859964439,TRUE,0.653137126921084,0.584694399333018
1,96.72,0.719999999999999,0.628778853354362,-0.304652898158563,1.47890833506106,TRUE,0.65719471333859,0.576163224539641
1,96.73,0.730000000000004,0.628303316671446,-0.35311643427917,1.08047676139593,TRUE,0.657075829167862,0.588279108569792
1,96.74,0.739999999999995,0.610886603517942,-0.355697617458601,1.04775698765789,TRUE,0.652721650879485,0.58892440436465
1,96.75,0.75,0.591116949187968,-0.346514094755679,1.36180582843295,TRUE,0.647779237296992,0.58662852368892
1,96.76,0.760000000000005,0.60993553015211,-0.363683513229227,1.11932889153288,TRUE,0.652483882538028,0.590920878307307
1,96.77,0.769999999999996,0.610871758175077,-0.397558814055716,1.02771538223005,TRUE,0.652717939543769,0.599389703513929
1,96.78,0.780000000000001,0.635572692080396,-0.394963526646912,2.33231174622836,TRUE,0.658893173020099,0.598740881661728
1,96.79,0.790000000000006,0.68239127304454,-0.382956474532225,2.47753677658709,TRUE,0.670597818261135,0.595739118633056
1,96.8,0.799999999999997,0.6757980893028,-0.441537657711655,2.15062816895814,TRUE,0.6689495223257,0.610384414427914
1,96.81,0.810000000000002,0.647087258502237,-0.44458942912638,2.1048837833388,TRUE,0.661771814625559,0.611147357281595
1,96.82,0.819999999999993,0.637435251231085,-0.449052965246987,2.65536674315711,TRUE,0.659358812807771,0.612263241311747
1,97.17,1.17,0.392085584976086,-0.403629670644706,0.0747939168281887,TRUE,0.598021396244021,0.600907417661176
1,97.18,1.18000000000001,0.359374754175523,-0.397269677353548,2.91481303354062,TRUE,0.589843688543881,0.599317419338387
1,97.19,1.19,0.381252158669079,-0.41255674288592,3.69093252715479,FALSE,0.59531303966727,0.60313918572148
1,97.2,1.2,0.393482504339104,-0.46713792606535,3.67818111665064,FALSE,0.598370626084776,0.616784481516338
1,97.21,1.20999999999999,0.354183438244423,-0.504777932774193,3.67567994456193,FALSE,0.588545859561106,0.626194483193548
1,97.22,1.22,0.358413783914449,-0.536064998306565,3.51574964726237,FALSE,0.589603445978612,0.634016249576641
1,97.23,1.23,0.356997070760944,-0.553705005015407,2.02191777843838,TRUE,0.589249267690236,0.638426251253852
1,97.24,1.23999999999999,0.324992122313322,-0.575580305841896,2.00790106816877,TRUE,0.58124803057833,0.643895076460474
1,97.25,1.25,0.290869526806876,-0.566161489021327,1.88977225514582,TRUE,0.572717381701719,0.641540372255332
1,97.26,1.26000000000001,0.259805754829843,-0.560742672200758,1.70079821346881,TRUE,0.564951438707461,0.640185668050189
1,97.27,1.27,0.269918453441045,-0.569441502439012,1.66333915560769,TRUE,0.567479613360261,0.642360375609753
1,97.28,1.28,0.251560563816952,-0.576022685618442,1.67555848542529,TRUE,0.562890140954238,0.64400567140461
1,97.29,1.29000000000001,0.236026203604625,-0.580486221739049,2.06085889080558,TRUE,0.559006550901156,0.645121555434762
1,97.3,1.3,0.241668313980532,-0.566596816683186,1.99206013403139,TRUE,0.560417078495133,0.641649204170797
1,97.31,1.31,0.251075130238793,-0.588472117509675,1.80513210146864,TRUE,0.562768782559698,0.647118029377419
1,97.32,1.31999999999999,0.195305475908818,-0.5955238889244,1.70331015932163,TRUE,0.548826368977205,0.6488809722311
1,97.33,1.33,0.191771115696491,-0.614810954456772,1.72922097934733,TRUE,0.547942778924123,0.653702738614193
1,97.34,1.34,0.136001461366516,-0.604215667047967,1.49039234474481,TRUE,0.534000365341629,0.651053916761992
1,97.35,1.34999999999999,0.118584748213012,-0.649149791403868,1.51395728582277,TRUE,0.529646187053253,0.662287447850967
1,97.36,1.36,0.106815093883037,-0.640672151053887,1.60978711947577,TRUE,0.526703773470759,0.660168037763472
1,97.37,1.37,0.0992807336707088,-0.657370981292141,1.39028055441749,TRUE,0.524820183417677,0.664342745323035
1,97.38,1.38,0.094805196987793,-0.643716870353925,0.768984147162054,TRUE,0.523701299246948,0.660929217588481
1,97.39,1.39,0.112447307363701,-0.662768641768649,0.42063741282007,TRUE,0.528111826840925,0.665692160442162
1,97.4,1.40000000000001,0.0839717706807846,-0.648408648477492,0.520561127008701,TRUE,0.520992942670196,0.662102162119373
1,97.41,1.41,0.0903197634096337,-0.658519243421628,0.659108698998957,TRUE,0.522579940852408,0.664629810855407
1,97.42,1.42,0.113138344373777,-0.654512191306941,0.671871618922625,TRUE,0.528284586093444,0.663628047826735
1,97.43,1.43000000000001,0.124192219455567,-0.641328668604019,0.717962788411413,TRUE,0.531048054863892,0.660332167151005
1,97.44,1.44,0.157834329831475,-0.64626279295992,0.71026621446216,TRUE,0.539458582457869,0.66156569823998
1,97.45,1.45,0.188652910795617,-0.626726329080527,0.868350392756679,TRUE,0.547163227698904,0.656681582270132
1,97.46,1.45999999999999,0.182765609406819,-0.615425159318782,0.935311083211778,TRUE,0.545691402351705,0.653856289829695
1,97.47,1.47,0.164878308018021,-0.5949475189688,1.1027530699238,TRUE,0.541219577004505,0.6487368797422
1,97.48,1.48,0.157814536040987,-0.604352231559996,1.2436065682527,TRUE,0.539453634010247,0.651088057889999
1,97.49,1.49,0.117809587593365,-0.56905106179825,1.17278184924745,TRUE,0.529452396898341,0.642262765449563
1,97.5,1.5,0.150510521498684,-0.575161656742387,1.32528411228708,TRUE,0.537627630374671,0.643790414185597
1,97.51,1.51,0.141564396580474,-0.5631546046277,1.3845791673036,TRUE,0.535391099145118,0.640788651156925
1,97.52,1.52,0.136147683426969,-0.546206376042424,1.13174607682699,TRUE,0.534036920856742,0.636551594010606
1,97.53,1.53,0.146966264391112,-0.52196402981009,1.13136485722358,TRUE,0.536741566097778,0.630491007452523
1,97.54,1.54000000000001,0.164137786531726,-0.518662860048344,1.05221465571216,TRUE,0.541034446632932,0.629665715012086
1,97.55,1.55,0.122721073378222,-0.50477345499248,0.973325388141811,TRUE,0.530680268344556,0.62619336374812
1,97.56,1.56,0.124127889636483,-0.488766402877793,0.97324767556169,TRUE,0.531031972409121,0.622191600719448
1,97.57,1.56999999999999,0.13541705883592,-0.500288762527812,0.871400599193213,TRUE,0.53385426470898,0.625072190631953
1,97.58,1.58,0.103176816270651,-0.486869945707243,0.539355163923721,TRUE,0.525794204067663,0.621717486426811
1,97.59,1.59,0.118936573705382,-0.49533348182785,0.374982582352374,TRUE,0.529734143426346,0.623833370456963
1,97.6,1.59999999999999,0.102461037022466,-0.463091135595516,0.262527377994485,TRUE,0.525615259255616,0.615772783898879
1,97.61,1.61,0.113750206221903,-0.474613495245535,0.155147044610264,TRUE,0.528437551555476,0.618653373811384
1,97.62,1.62,0.134686434244869,-0.467547619601436,0.517797712947197,TRUE,0.533671608561217,0.616886904900359
1,97.63,1.63,0.129034426973718,-0.487305273369102,0.421899952072838,TRUE,0.53225860674343,0.621826318342276
1,97.64,1.64,0.114911831467273,-0.496004103607356,0.457776797643354,TRUE,0.528727957866818,0.624001025901839
1,97.65,1.65000000000001,0.13655394184318,-0.510114698551493,0.7281333165614,TRUE,0.534138485460795,0.627528674637873
1,97.66,1.66,0.105960758101441,-0.507989999377982,0.702594074095429,TRUE,0.52649018952536,0.626997499844496
1,97.67,1.67,0.096073456712643,-0.538335888439766,0.702426740805032,TRUE,0.524018364178161,0.634583972109941
1,97.68,1.68000000000001,0.103127331794433,-0.533622953972138,0.79398983844742,TRUE,0.525781832948608,0.633405738493034
1,97.69,1.69,0.0744165009938698,-0.528204137151568,0.650060192891214,TRUE,0.518604125248467,0.632051034287892
1,97.7,1.7,0.054411552546248,-0.542785320330998,0.818794756692398,TRUE,0.513602888136562,0.63569633008275
1,97.71,1.70999999999999,0.0713477805692143,-0.533837091745723,1.0950886436878,TRUE,0.517836945142304,0.633459272936431
1,97.72,1.72,0.0407545968274746,-0.49994768668986,0.593256490295395,TRUE,0.510188649206869,0.624986921672465
1,97.73,1.73,0.0511025895563236,-0.492881811045761,0.491214811700213,TRUE,0.512775647389081,0.62322045276144
1,97.74,1.74,0.059097641108702,-0.47240417069578,0.620435465035134,TRUE,0.514774410277176,0.618101042673945
1,97.75,1.75,0.0426221044257861,-0.442279471522269,0.43277324302877,TRUE,0.510655526106446,0.610569867880567
1,97.76,1.76,0.0329700971546348,-0.448625360584053,0.38734954319197,TRUE,0.508242524288659,0.612156340146013
1,97.77,1.77,0.0466122075305425,-0.480853602587013,0.644459258992666,TRUE,0.511653051882636,0.620213400646753
1,97.78,1.78,0.0451954943770382,-0.520140668119385,0.587122034618007,TRUE,0.51129887359426,0.630035167029846
1,97.79,1.79000000000001,0.0360140753411809,-0.546015968945874,0.648557630623981,TRUE,0.509003518835295,0.636503992236468
1,97.8,1.8,0.0440091268935589,-0.564832446242951,0.988119351148539,TRUE,0.51100228172339,0.641208111560738
1,97.81,1.81,0.0284747666812315,-0.576590100010617,1.16891531606161,TRUE,0.507118691670308,0.644147525002654
1,97.82,1.81999999999999,0.000469818233609587,-0.535171283190048,1.37900636162962,TRUE,0.500117454558402,0.633792820797512
1,97.83,1.83,-0.0237704243316593,-0.502693642840067,1.41923526353645,TRUE,0.494057393917085,0.625673410710017
1,97.84,1.84,-0.0195400786616339,-0.482921884843027,1.46465104145974,TRUE,0.495114980334592,0.620730471210757
1,97.85,1.84999999999999,-0.0350744388739617,-0.526679538610693,0.841730883547769,TRUE,0.49123139028151,0.631669884652673
1,97.86,1.86,-0.0202558579098188,-0.554437192378359,1.18161512397688,TRUE,0.494936035522545,0.63860929809459
1,97.87,1.87,-0.0120255122397936,-0.593488963793084,1.29757974166228,TRUE,0.496993621940052,0.648372240948271
1,97.88,1.88,-0.0221481077462389,-0.621011323443103,1.24703523849657,TRUE,0.49446297306344,0.655252830860776
1,97.89,1.89,-0.0499177620762136,-0.650180741916651,0.95713089265287,TRUE,0.487520559480947,0.662545185479163
1,97.9,1.90000000000001,-0.0205109458179528,-0.619350160390199,1.3330690904288,TRUE,0.494872263545512,0.65483754009755
1,97.91,1.91,-0.0819276589714573,-0.596990167099041,0.726617285276351,TRUE,0.479518085257136,0.64924754177476
1,97.92,1.92,-0.114167901536726,-0.581688997337296,0.79823201331083,TRUE,0.471458024615818,0.645422249334324
1,97.93,1.93000000000001,-0.134643438219642,-0.558858415810844,1.15951610790699,TRUE,0.46633914044509,0.639714603952711
1,97.94,1.94,-0.121942504314323,-0.540733716637333,1.53811703816903,TRUE,0.469514373921419,0.635183429159333
1,97.95,1.95,-0.160300393938415,-0.524020782169705,1.81641752475834,TRUE,0.459924901515396,0.631005195542426
1,97.96,1.95999999999999,-0.11042298944486,-0.500013730055018,1.89223571718938,TRUE,0.472394252638785,0.625003432513755
1,97.97,1.97,-0.088780879068953,-0.499536089705037,1.68563616725765,TRUE,0.477804780232762,0.624884022426259
1,97.98,1.98,-0.0901975922224573,-0.492705508178585,1.33534534538163,TRUE,0.477450601944386,0.623176377044646
1,97.99,1.99,-0.105261364199491,-0.473639632534486,1.24376382899303,TRUE,0.473684658950127,0.618409908133622
1,98,2,-0.120560430294171,-0.463279639243329,0.96079310568975,TRUE,0.469859892426457,0.615819909810832
1,98.01,2.01,-0.146447731682969,-0.453625528305112,0.722237634105961,TRUE,0.463388067079258,0.613406382076278
1,98.02,2.02,-0.167393856601179,-0.43244200560219,0.54506535346811,TRUE,0.458151535849705,0.608110501400547
1,98.03,2.03,-0.125751746225271,-0.435258482899267,0.83936233695761,TRUE,0.468562063443682,0.608814620724817
1,98.04,2.04000000000001,-0.143168459378775,-0.422310254313992,0.882626850331277,TRUE,0.464207885155306,0.605577563578498
1,98.05,2.05,-0.106467525473456,-0.436185555140482,0.981485522802017,TRUE,0.473383118631636,0.60904638878512
1,98.06,2.06,-0.141766591568137,-0.446766738319912,1.09268691133158,TRUE,0.464558352107966,0.611691684579978
1,98.07,2.06999999999999,-0.106712716486347,-0.440171450911108,1.40818425795765,TRUE,0.473321820878413,0.610042862727777
1,98.08,2.08,-0.149305900228087,-0.42981145761995,1.51295763840289,TRUE,0.462673524942978,0.607452864404987
1,98.09,2.09,-0.149310848675708,-0.41568675844644,1.60348298541707,TRUE,0.462672287831073,0.60392168961161
1,98.1,2.09999999999999,-0.142727561829212,-0.372385588684693,1.58634799162082,TRUE,0.464318109542697,0.593096397171173
1,98.11,2.11,-0.102967804394482,-0.344378536570006,1.96846692815276,TRUE,0.47425804890138,0.586094634142502
1,98.12,2.12,-0.15850216460681,-0.299195013867084,2.08509016475682,TRUE,0.460374458848298,0.574798753466771
1,98.13,2.13,-0.147683583642667,-0.267187961752397,2.55445014583314,TRUE,0.463079104089333,0.566796990438099
1,98.14,2.14,-0.157570885031465,-0.261769144931828,2.53152512020964,TRUE,0.460607278742134,0.565442286232957
1,98.15,2.15000000000001,-0.205105245243793,-0.259173857523023,2.73744819095298,TRUE,0.448723688689052,0.564793464380756
1,98.16,2.16,-0.214992546632591,-0.248813864231865,2.9775007546266,TRUE,0.446251863341852,0.562203466057966
1,98.17,2.17,-0.207938671550801,-0.227159753293649,2.85148513087007,TRUE,0.4480153321123,0.556789938323412
1,98.18,2.18000000000001,-0.236884796469012,-0.191152701178962,2.51398409856158,TRUE,0.440778800882747,0.54778817529474
1,98.19,2.19,-0.218536803740163,-0.160086825534863,2.43003210996555,TRUE,0.445365799064959,0.540021706383716
1,98.2,2.2,-0.232188811011314,-0.126197420479,2.62872959837313,TRUE,0.441952797247172,0.53154935511975
1,98.21,2.20999999999999,-0.271252582988347,-0.0711315448349009,2.4826210486291,TRUE,0.432186854252913,0.517782886208725
1,98.22,2.22,-0.260669296141851,-0.0732421397790373,2.78977893047853,TRUE,0.434832675964537,0.518310534944759
1,98.23,2.23,-0.289380126942414,-0.055588028840821,2.73697279476823,TRUE,0.427654968264396,0.513897007210205
1,98.24,2.24,-0.299738016566507,-0.0473456826084867,2.79765122479617,TRUE,0.425065495858373,0.511836420652122
1,98.25,2.25,-0.294095906190599,-0.00686804225850555,2.43807086851433,TRUE,0.42647602345235,0.501717010564626
1,98.26,2.26,-0.28539497228528,0.00184489220912277,2.38318906506083,TRUE,0.42865125692868,0.499538776947719
1,98.27,2.27,-0.300694038379961,0.0458519443238098,2.03589576670816,TRUE,0.42482649040501,0.488537013919048
1,98.28,2.28,-0.282816633886406,0.0644472317326144,2.3215919226161,TRUE,0.429295841528398,0.483888192066846
1,98.29,2.29000000000001,-0.328703935275204,0.102571930906125,2.0184538774361,TRUE,0.417824016181199,0.474357017273469
1,98.3,2.3,-0.313885354311062,0.0905789830208121,2.50152556325594,TRUE,0.421528661422235,0.477355254244797
1,98.31,2.31,-0.345184420405742,0.110350741017852,2.3455475586744,TRUE,0.413703894898564,0.472412314745537
1,98.32,2.31999999999999,-0.38071878061807,0.124240146073716,2.64483616864956,TRUE,0.404820304845482,0.468939963481571
1,98.33,2.33,-0.374135493771574,0.155541315835461,2.29845367101381,TRUE,0.406466126557107,0.461114671041135
1,98.34,2.34,-0.366846324572137,0.152489544420737,2.53520482826777,TRUE,0.408288418856966,0.461877613894816
1,98.35,2.34999999999999,-0.42991009654917,0.195084831829541,2.33492506065327,TRUE,0.392522475862707,0.451228792042615
1,98.36,2.36,-0.435091515585027,0.209209531003052,2.76193492106407,TRUE,0.391227121103743,0.447697617249237
1,98.37,2.37,-0.457684699326766,0.23627540664715,2.40276558831631,TRUE,0.385578825168308,0.440931148338212
1,98.38,2.38,-0.488513177186153,0.215105988173602,2.29390607431721,TRUE,0.377871705703462,0.446223502956599
1,98.39,2.39,-0.490635772692598,0.250407157935348,2.3990714263306,TRUE,0.37734105682685,0.437398210516163
1,98.4,2.40000000000001,-0.517228956434338,0.277002445344153,1.99368259553497,TRUE,0.370692760891416,0.430749388663962
1,98.41,2.41,-0.51723390488196,0.316303615105899,1.4426252362973,TRUE,0.37069152377951,0.420924096223525
1,98.42,2.42,-0.509944735682523,0.317016549573527,1.5317306547804,TRUE,0.372513816079369,0.420745862606618
1,98.43,2.43000000000001,-0.478655566483086,0.356788307570567,1.5507086867957,TRUE,0.380336108379228,0.410802923107358
1,98.44,2.44,-0.491601691401296,0.391854183214666,1.78437838032579,TRUE,0.377099577149676,0.402036454196333
1,98.45,2.45,-0.433959581025389,0.361273000035235,1.72191564149101,TRUE,0.391510104743653,0.409681749991191
1,98.46,2.45999999999999,-0.447376294178893,0.352809463914628,1.63911168803582,TRUE,0.388155926455277,0.411797634021343
1,98.47,2.47,-0.452322419097102,0.376816516029315,1.07887723155974,TRUE,0.386919395225724,0.405795870992671
1,98.48,2.48,-0.509033249897665,0.398941215202826,1.01593062929561,TRUE,0.372741687525584,0.400264696199294
1,98.49,2.49,-0.507391139521758,0.410477679082219,0.449841518263299,TRUE,0.373152215119561,0.397380580229445
1,98.5,2.5,-0.533278440910556,0.4349553194322,0.390263766086924,TRUE,0.366680389772361,0.39126117014195
1,98.51,2.51,-0.533048095240531,0.456609430370416,0.603516716077469,TRUE,0.366737976189867,0.385847642407396
1,98.52,2.52,-0.515641278982271,0.434969423661574,0.99291750737548,TRUE,0.371089680254432,0.391257644084607
1,98.53,2.53,-0.470469756841657,0.421564711070379,0.690216735431364,TRUE,0.382382560789586,0.394608822232405
1,98.54,2.54000000000001,-0.464357058230456,0.404159998479183,1.11211174711515,TRUE,0.383910735442386,0.398960000380204
1,98.55,2.55,-0.45777377138396,0.418284697652694,1.28440279925239,TRUE,0.38555655715401,0.395428825586827
1,98.56,2.56,-0.416602249243346,0.425350573296793,1.08322438642266,TRUE,0.395849437689163,0.393662356675802
1,98.57,2.56999999999999,-0.414254256514498,0.456887037176186,1.0022465179688,TRUE,0.396436435871376,0.385778240705954
1,98.58,2.58,-0.425788616726825,0.447952912820284,1.04626228520523,TRUE,0.393552845818294,0.388011771794929
1,98.59,2.59,-0.397793565174447,0.449842317876148,1.12745728491393,TRUE,0.400551608706388,0.387539420530963
1,98.6,2.59999999999999,-0.393327925386775,0.493849369990835,1.13648251776907,TRUE,0.401668018653306,0.376537657502291
1,98.61,2.61,-0.431215226775573,0.496444657399639,1.04907747414037,TRUE,0.392196193306107,0.37588883565009
1,98.62,2.62,-0.427220175223195,0.487510533043738,1.52441439788119,TRUE,0.393194956194201,0.378122366739065
1,98.63,2.63,-0.446283947200228,0.526811702805484,1.16875295006978,TRUE,0.388429013199943,0.368297074298629
1,98.64,2.64,-0.477112425059615,0.545406990214289,1.23980330774075,TRUE,0.380721893735096,0.363648252446428
1,98.65,2.65000000000001,-0.495705608801354,0.525178748211329,1.28378873569838,TRUE,0.376073597799662,0.368705312947168
1,98.66,2.66,-0.477357616072505,0.53200932973778,1.06964982378857,TRUE,0.380660595981874,0.366997667565555
1,98.67,2.67,-0.508421388049538,0.565663440675997,0.668589224665513,TRUE,0.372894652987615,0.358584139831001
1,98.68,2.68000000000001,-0.49407339532069,0.557670492790684,1.258007087269,TRUE,0.376481651169828,0.360582376802329
1,98.69,2.69,-0.484901873180077,0.570854015493606,1.02765313270436,TRUE,0.378774531704981,0.357286496126598
1,98.7,2.7,-0.466083292215934,0.573449302902411,0.901456818221758,TRUE,0.383479176946017,0.356637674274397
1,98.71,2.70999999999999,-0.479970593604732,0.573456355017098,1.2671380913233,TRUE,0.380007351598817,0.356635911245725
1,98.72,2.72,-0.464681424405295,0.561933995367079,1.27422029981288,TRUE,0.383829643898676,0.35951650115823
1,98.73,2.73,-0.487039314029388,0.612293988658237,0.85870501074599,TRUE,0.378240171492653,0.346926502835441
1,98.74,2.74,-0.504691321300539,0.623595158419983,0.553279483025871,TRUE,0.373827169674865,0.344101210395004
1,98.75,2.75,-0.531519799159926,0.628308092887611,0.520937237789374,TRUE,0.367120050210019,0.342922976778097
1,98.76,2.76,-0.544230629960488,0.655844556767004,0.67808026003427,TRUE,0.363942342509878,0.336038860808249
1,98.77,2.77,-0.534823813702228,0.659851608881691,0.504507801994855,TRUE,0.366294046574443,0.335037097779577
1,98.78,2.78,-0.536475820973379,0.655858660996378,0.603007157860924,TRUE,0.365881044756655,0.336035334750906
1,98.79,2.79000000000001,-0.506363122362177,0.617277477816947,0.567137446054446,TRUE,0.373409219409456,0.345680630545763
1,98.8,2.8,-0.490603364927446,0.627872765225752,0.496133526381316,TRUE,0.377349158768138,0.343031808693562
1,98.81,2.81,-0.486137725139774,0.645291582046321,0.582068732114439,TRUE,0.378465568715056,0.33867710448842
1,98.82,2.81999999999999,-0.47626032064622,0.628828045925714,0.498958346872134,TRUE,0.380934919838445,0.342792988518571
1,98.83,2.83,-0.457677033799724,0.627893921569813,0.334075173470862,TRUE,0.385580741550069,0.343026519607547
1,98.84,2.84,-0.471093746953228,0.672606856037441,0.156736435038434,TRUE,0.382226563261693,0.33184828599064
1,98.85,2.84999999999999,-0.481686930694967,0.673084496387422,0.543161042675286,TRUE,0.379578267326258,0.331728875903144
1,98.86,2.86,-0.469927173260236,0.64579743085505,0.567751152166872,TRUE,0.382518206684941,0.338550642286237
1,98.87,2.87,-0.490638004060799,0.667686835910914,0.296068144007804,TRUE,0.3773404989848,0.333078291022271
1,98.88,2.88,-0.498172364273126,0.662517417437366,0.450457191637856,TRUE,0.375456908931718,0.334370645640659
1,98.89,2.89,-0.523118489191337,0.6667597636697,0.432393476307119,TRUE,0.369220377702166,0.333310059082575
1,98.9,2.90000000000001,-0.514888143521311,0.676413874607917,0.283919896216697,TRUE,0.371277964119672,0.330896531348021
1,98.91,2.91,-0.511363680204227,0.686773867899074,0.239118831552199,TRUE,0.372159079948943,0.328306533025231
1,98.92,2.92,-0.485015687475379,0.677839743543173,0.257139629506171,TRUE,0.378746078131155,0.330540064114207
1,98.93,2.93000000000001,-0.498432400628883,0.673140913304919,0.201422297176716,TRUE,0.375391899842779,0.33171477167377
1,98.94,2.94,-0.473025584370622,0.672912671301959,0.332366011426051,TRUE,0.381743603907344,0.33177183217451
1,98.95,2.95,-0.453501121053538,0.646802076357822,NA,FALSE,0.386624719736615,0.338299480910545
1,98.96,2.95999999999999,-0.477976657736454,0.647044422590156,NA,FALSE,0.380505835565887,0.338238894352461
1,98.97,2.97,-0.497981606184075,0.649404415881314,NA,FALSE,0.375504598453981,0.337648896029672
1,98.98,2.98,-0.505280672278756,0.65105852681953,NA,FALSE,0.373679831930311,0.337235368295117
1,98.99,2.99,-0.533756208961672,0.654124402463629,NA,FALSE,0.366560947759582,0.336468899384093
2,128,0,-0.547641067277271,0.721406116582487,NA,FALSE,0.363089733180682,0.319648470854378
2,128.01,0.0099999999999909,-0.526704839254304,0.75058963928541,NA,FALSE,0.368323790186424,0.312352590178648
2,128.02,0.0200000000000102,-0.533768611231338,0.809890809047155,NA,FALSE,0.366557847192166,0.297527297738211
2,128.03,0.0300000000000011,-0.527420618502489,0.838603743514784,NA,FALSE,0.368144845374378,0.290349064121304
2,128.04,0.039999999999992,-0.538013802244229,0.830140207394176,NA,FALSE,0.365496549438943,0.292464948151456
2,128.05,0.0500000000000114,-0.541783456574203,0.849441377155922,NA,FALSE,0.364554135856449,0.287639655711019
2,128.06,0.0600000000000023,-0.563435463845354,0.846860193976492,1.31596412373987,TRUE,0.359141134038661,0.288284951505877
2,128.07,0.0699999999999932,-0.558734529940035,0.834631951973531,0.770003090980168,TRUE,0.360316367514991,0.291342012006617
2,128.08,0.0800000000000125,-0.555445360740598,0.824756651147042,0.437002667361981,TRUE,0.361138659814851,0.29381083721324
2,128.09,0.0900000000000034,-0.582509132717631,0.839587232673494,0.261238498580904,TRUE,0.354372716820592,0.290103191831627
2,128.1,0.0999999999999943,-0.586984669400547,0.863358990670533,0.281832380387435,TRUE,0.353253832649863,0.284160252332367
2,128.11,0.110000000000014,-0.586754323730522,0.860777807491103,1.04110786009812,TRUE,0.35331141906737,0.284805548127224
2,128.12,0.120000000000005,-0.565347507472262,0.825961330194025,0.730966831226295,TRUE,0.358663123131935,0.293509667451494
2,128.13,0.129999999999995,-0.57923480886106,0.825497794073418,0.707404613740635,TRUE,0.355191297784735,0.293625551481645
2,128.14,0.139999999999986,-0.5418279926028,0.813740140305752,0.75437663169858,TRUE,0.3645430018493,0.296564964923562
2,128.15,0.150000000000006,-0.536891764579833,0.799158957126322,1.52832341454945,TRUE,0.365777058855042,0.30021026071842
2,128.16,0.159999999999997,-0.492661418909808,0.745989538652774,1.74999096477326,TRUE,0.376834645272548,0.313502615336807
2,128.17,0.169999999999987,-0.5270193085339,0.775173061355696,1.86640962760847,TRUE,0.368245172866525,0.306206734661076
2,128.18,0.180000000000007,-0.509377198157992,0.774474231117442,1.60818384417725,TRUE,0.372655700460502,0.30638144222064
2,128.19,0.189999999999998,-0.509852734840908,0.755422459702717,1.88749097645702,TRUE,0.372536816289773,0.311144385074321
2,128.2,0.199999999999989,-0.463975330347354,0.720370688287993,1.30941111771882,TRUE,0.384006167413162,0.319907327928002
